"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2022","113.38","108.81","114.48","108.14","2.16M","1.73%"
"02/21/2022","111.45","115.33","116.42","111.02","1.72M","-2.49%"
"02/18/2022","114.30","116.94","117.08","113.48","2.06M","-1.13%"
"02/17/2022","115.61","119.07","119.62","114.97","1.61M","-1.32%"
"02/16/2022","117.16","117.38","118.77","115.99","1.49M","-0.44%"
"02/15/2022","117.68","114.79","117.78","114.44","1.66M","1.81%"
"02/14/2022","115.59","114.30","116.30","111.81","1.89M","-1.86%"
"02/11/2022","117.78","115.89","118.23","115.25","1.32M","0.17%"
"02/10/2022","117.58","116.56","117.80","115.45","1.08M","0.69%"
"02/09/2022","116.78","115.03","117.06","115.03","1.42M","1.61%"
"02/08/2022","114.93","112.31","114.93","111.47","1.51M","2.39%"
"02/07/2022","112.25","111.20","112.29","109.37","1.17M","2.37%"
"02/04/2022","109.65","111.26","111.47","108.00","1.21M","-1.18%"
"02/03/2022","110.96","112.17","112.81","110.40","1.26M","-1.47%"
"02/02/2022","112.61","114.67","114.89","112.21","1.41M","-1.85%"
"02/01/2022","114.73","112.89","114.73","112.55","1.60M","2.96%"
"01/31/2022","111.43","112.07","113.04","110.26","1.64M","0.66%"
"01/28/2022","110.70","112.81","113.14","109.19","1.53M","-2.66%"
"01/27/2022","113.72","110.44","114.36","110.10","1.52M","0.18%"
"01/26/2022","113.52","110.32","113.64","110.24","1.87M","5.42%"
"01/25/2022","107.68","108.15","109.45","105.55","2.10M","0.94%"
"01/24/2022","106.68","111.83","113.12","106.07","2.52M","-5.35%"
"01/21/2022","112.71","113.30","113.76","111.49","2.24M","-2.00%"
"01/20/2022","115.01","114.38","115.01","113.26","1.16M","0.52%"
"01/19/2022","114.42","114.85","116.74","113.58","1.48M","-0.65%"
"01/18/2022","115.17","115.49","115.77","113.42","1.13M","-0.76%"
"01/17/2022","116.05","117.56","117.76","116.05","958.26K","-0.49%"
"01/14/2022","116.62","115.57","117.34","115.47","1.05M","0.03%"
"01/13/2022","116.58","117.28","117.74","115.49","1.28M","-1.16%"
"01/12/2022","117.95","117.99","118.99","116.86","1.29M","0.21%"
"01/11/2022","117.70","117.88","118.37","116.42","1.06M","0.43%"
"01/10/2022","117.20","117.28","118.49","115.87","1.10M","0.19%"
"01/07/2022","116.98","117.28","117.89","115.63","1.24M","-0.79%"
"01/06/2022","117.91","117.48","119.37","116.66","1.44M","-1.46%"
"01/05/2022","119.66","118.59","120.36","116.48","1.81M","1.28%"
"01/04/2022","118.15","115.87","119.13","115.29","1.59M","2.36%"
"01/03/2022","115.43","112.91","115.55","112.53","1.32M","3.37%"
"12/31/2021","111.67","112.17","112.37","111.41","360.15K","-0.29%"
"12/30/2021","111.99","111.16","112.11","110.60","714.94K","0.50%"
"12/29/2021","111.43","112.21","113.24","110.94","788.57K","-1.15%"
"12/28/2021","112.73","111.55","113.12","111.55","688.91K","0.97%"
"12/27/2021","111.65","110.16","112.29","109.73","749.95K","0.59%"
"12/24/2021","111.00","110.38","111.06","109.57","175.33K","-0.14%"
"12/23/2021","111.16","110.22","111.73","109.96","1.14M","0.69%"
"12/22/2021","110.40","106.64","110.40","106.45","1.96M","4.00%"
"12/21/2021","106.15","102.93","106.15","102.19","1.81M","4.64%"
"12/20/2021","101.44","100.94","102.75","99.65","2.05M","-1.99%"
"12/17/2021","103.50","102.95","104.32","101.52","2.46M","1.70%"
"12/16/2021","101.77","102.87","103.62","101.69","1.70M","2.40%"
"12/15/2021","99.38","102.19","102.29","99.16","1.77M","-2.44%"
"12/14/2021","101.87","103.09","104.20","101.63","1.53M","-0.57%"
"12/13/2021","102.45","104.95","105.09","101.71","1.67M","-2.36%"
"12/10/2021","104.93","103.78","106.43","103.54","1.15M","0.07%"
"12/09/2021","104.86","106.68","107.28","104.30","1.78M","-1.63%"
"12/08/2021","106.60","104.62","107.42","102.99","2.64M","1.30%"
"12/07/2021","105.23","103.36","105.77","102.59","2.18M","2.95%"
"12/06/2021","102.21","98.89","102.61","98.49","2.14M","4.35%"
"12/03/2021","97.95","102.33","103.09","97.42","1.94M","-2.52%"
"12/02/2021","100.48","99.39","101.60","99.10","2.13M","-0.81%"
"12/01/2021","101.30","100.34","101.58","98.58","2.06M","3.24%"
"11/30/2021","98.12","97.60","100.96","96.22","3.83M","-0.97%"
"11/29/2021","99.08","100.54","102.05","98.09","3.24M","0.33%"
"11/26/2021","98.75","98.89","102.19","95.14","6.27M","-11.49%"
"11/25/2021","111.57","111.30","112.09","110.02","935.81K","0.71%"
"11/24/2021","110.78","110.14","111.28","108.51","1.19M","1.09%"
"11/23/2021","109.59","108.14","111.14","107.66","1.29M","1.36%"
"11/22/2021","108.12","109.31","110.22","107.86","1.78M","-0.56%"
"11/19/2021","108.73","112.87","112.87","108.17","2.70M","-3.41%"
"11/18/2021","112.57","113.56","114.00","111.91","1.39M","-1.03%"
"11/17/2021","113.74","113.94","114.44","113.36","1.30M","-0.49%"
"11/16/2021","114.30","114.10","114.93","113.20","1.15M","0.85%"
"11/15/2021","113.34","113.68","115.01","112.95","1.33M","1.70%"
"11/12/2021","111.45","113.52","114.54","111.45","1.43M","-2.24%"
"11/11/2021","114.00","115.49","116.07","113.24","1.02M","-1.29%"
"11/10/2021","115.49","115.85","116.90","114.67","871.01K","-0.10%"
"11/09/2021","115.61","114.54","116.46","114.14","1.40M","0.59%"
"11/08/2021","114.93","113.30","114.93","112.99","1.76M","1.53%"
"11/05/2021","113.20","107.58","113.44","106.86","2.46M","4.50%"
"11/04/2021","108.33","107.64","109.13","107.02","1.14M","0.92%"
"11/03/2021","107.34","109.47","109.47","107.10","1.60M","-2.09%"
"11/02/2021","109.63","108.73","110.46","107.96","1.11M","0.59%"
"11/01/2021","108.99","110.40","110.94","108.47","1.26M","-0.85%"
"10/29/2021","109.92","110.32","112.21","109.21","1.64M","-1.26%"
"10/28/2021","111.32","112.05","112.87","109.61","1.85M","1.82%"
"10/27/2021","109.33","108.47","109.71","107.94","1.23M","0.05%"
"10/26/2021","109.27","107.34","110.24","106.51","1.30M","1.72%"
"10/25/2021","107.42","109.15","109.21","106.58","1.77M","-1.55%"
"10/22/2021","109.11","110.96","111.22","109.11","1.30M","-1.44%"
"10/21/2021","110.70","110.44","111.28","109.76","1.07M","-0.69%"
"10/20/2021","111.47","111.41","111.97","110.36","892.31K","-0.14%"
"10/19/2021","111.63","112.79","112.91","111.49","954.23K","-0.87%"
"10/18/2021","112.61","113.56","113.64","112.01","893.01K","-1.39%"
"10/15/2021","114.20","112.83","114.69","112.63","1.54M","1.36%"
"10/14/2021","112.67","112.31","113.52","111.32","1.29M","0.91%"
"10/13/2021","111.65","112.41","112.49","110.60","1.25M","-0.80%"
"10/12/2021","112.55","110.82","112.87","110.58","1.21M","-0.50%"
"10/11/2021","113.12","112.15","113.56","112.01","785.37K","0.52%"
"10/08/2021","112.53","113.46","113.78","111.93","1.30M","-0.85%"
"10/07/2021","113.50","114.36","114.60","112.99","1.47M","0.68%"
"10/06/2021","112.73","113.30","113.38","110.44","1.59M","-1.44%"
"10/05/2021","114.38","113.66","114.83","112.93","1.34M","1.25%"
"10/04/2021","112.97","115.85","116.25","112.43","1.55M","-2.50%"
"10/01/2021","115.87","112.33","115.99","111.20","1.64M","1.28%"
"09/30/2021","114.40","117.44","117.62","114.16","1.89M","-1.87%"
"09/29/2021","116.58","114.50","116.58","113.86","1.86M","3.47%"
"09/28/2021","112.67","116.09","116.58","112.41","1.79M","-3.30%"
"09/27/2021","116.52","115.79","118.15","115.63","1.58M","1.60%"
"09/24/2021","114.69","115.25","116.27","114.32","974.69K","-1.10%"
"09/23/2021","115.97","116.28","117.28","115.43","1.21M","0.73%"
"09/22/2021","115.13","113.18","115.13","113.18","1.23M","2.26%"
"09/21/2021","112.59","111.47","112.83","111.08","1.54M","1.20%"
"09/20/2021","111.26","110.12","113.22","108.06","2.42M","-0.97%"
"09/17/2021","112.35","114.52","115.43","111.18","3.39M","-1.60%"
"09/16/2021","114.18","112.45","115.07","112.39","1.45M","2.25%"
"09/15/2021","111.67","112.11","113.36","111.45","1.05M","-0.36%"
"09/14/2021","112.07","113.94","114.14","111.47","1.13M","-2.02%"
"09/13/2021","114.38","113.92","114.71","112.99","1.05M","0.63%"
"09/10/2021","113.66","114.89","115.99","113.48","1.16M","-0.73%"
"09/09/2021","114.50","111.97","115.07","111.77","1.17M","1.31%"
"09/08/2021","113.02","113.26","114.58","111.79","1.13M","-0.34%"
"09/07/2021","113.40","115.11","115.11","113.16","892.84K","-1.54%"
"09/06/2021","115.17","114.02","115.85","113.98","641.28K","1.22%"
"09/03/2021","113.78","116.09","116.19","113.78","896.43K","-1.97%"
"09/02/2021","116.07","116.80","117.18","115.69","938.58K","-1.03%"
"09/01/2021","117.28","115.79","117.38","115.31","1.48M","1.99%"
"08/31/2021","114.99","113.78","114.99","112.99","1.52M","0.73%"
"08/30/2021","114.16","114.52","114.85","113.84","505.39K","-0.14%"
"08/27/2021","114.32","114.24","114.32","112.77","669.09K","0.02%"
"08/26/2021","114.30","114.10","114.87","112.85","686.23K","-0.79%"
"08/25/2021","115.21","113.60","115.97","113.58","1.28M","2.16%"
"08/24/2021","112.77","111.00","112.77","110.72","847.80K","1.56%"
"08/23/2021","111.04","111.32","111.85","110.50","795.53K","1.13%"
"08/20/2021","109.80","108.97","109.84","107.54","989.62K","0.39%"
"08/19/2021","109.37","110.72","111.22","109.15","1.62M","-3.15%"
"08/18/2021","112.93","113.12","113.12","111.53","904.72K","0.07%"
"08/17/2021","112.85","113.24","113.26","111.91","924.58K","-0.94%"
"08/16/2021","113.92","113.72","114.20","112.97","611.24K","-0.71%"
"08/13/2021","114.73","114.26","115.63","114.26","681.57K","0.11%"
"08/12/2021","114.60","114.58","115.27","113.86","817.95K","-0.36%"
"08/11/2021","115.01","114.99","115.97","114.40","712.81K","0.48%"
"08/10/2021","114.46","114.10","114.64","113.02","916.01K","0.35%"
"08/09/2021","114.06","115.87","116.30","114.00","753.34K","-1.83%"
"08/06/2021","116.19","115.79","116.56","114.89","1.05M","0.22%"
"08/05/2021","115.93","113.48","116.64","113.40","1.23M","1.93%"
"08/04/2021","113.74","115.53","115.69","112.69","1.54M","-0.30%"
"08/03/2021","114.08","116.09","116.50","113.52","1.45M","-1.71%"
"08/02/2021","116.07","116.09","117.18","115.03","1.11M","0.94%"
"07/30/2021","114.99","115.31","115.71","112.47","2.05M","-0.26%"
"07/29/2021","115.29","119.27","120.26","114.93","2.71M","0.60%"
"07/28/2021","114.60","110.42","114.64","110.42","1.65M","2.66%"
"07/27/2021","111.63","111.41","112.37","110.18","1.24M","0.28%"
"07/26/2021","111.32","110.44","112.59","110.24","1.18M","0.45%"
"07/23/2021","110.82","110.68","113.18","110.22","2.05M","1.81%"
"07/22/2021","108.85","110.68","112.67","108.83","1.32M","-1.01%"
"07/21/2021","109.96","106.35","110.54","106.35","2.11M","4.38%"
"07/20/2021","105.35","103.36","105.77","102.93","1.92M","2.33%"
"07/19/2021","102.95","107.84","108.08","102.49","3.97M","-6.38%"
"07/16/2021","109.96","110.40","111.49","109.25","1.56M","0.21%"
"07/15/2021","109.73","111.32","111.59","108.85","1.67M","-0.52%"
"07/14/2021","110.30","109.98","111.30","109.23","1.06M","-0.24%"
"07/13/2021","110.56","111.61","111.93","110.10","1.39M","-0.85%"
"07/12/2021","111.51","111.83","113.06","109.37","1.52M","-0.50%"
"07/09/2021","112.07","109.61","113.32","109.61","1.84M","3.43%"
"07/08/2021","108.35","108.75","109.76","106.56","2.11M","-0.73%"
"07/07/2021","109.15","111.10","111.79","108.29","1.55M","-0.95%"
"07/06/2021","110.20","112.51","112.75","109.59","1.09M","-1.95%"
"07/05/2021","112.39","111.26","113.10","110.28","919.94K","0.77%"
"07/02/2021","111.53","109.88","111.71","108.73","1.65M","2.11%"
"07/01/2021","109.23","109.13","109.86","107.72","1.25M","1.35%"
"06/30/2021","107.78","105.73","108.45","104.26","1.99M","1.84%"
"06/29/2021","105.83","106.84","107.68","105.83","1.51M","-0.58%"
"06/28/2021","106.45","109.92","111.04","106.45","1.51M","-2.92%"
"06/25/2021","109.65","111.51","111.67","108.83","1.44M","-1.43%"
"06/24/2021","111.24","111.08","111.95","110.88","1.23M","0.56%"
"06/23/2021","110.62","111.81","112.47","110.54","1.09M","-1.19%"
"06/22/2021","111.95","112.65","113.74","111.93","1.12M","-0.25%"
"06/21/2021","112.23","110.82","112.41","109.01","1.18M","0.18%"
"06/18/2021","112.03","113.80","114.36","111.51","2.22M","-1.64%"
"06/17/2021","113.90","113.28","115.33","112.91","1.44M","0.46%"
"06/16/2021","113.38","113.30","114.16","112.11","1.66M","0.79%"
"06/15/2021","112.49","113.10","113.48","111.71","1.41M","0.70%"
"06/14/2021","111.71","112.17","112.61","111.39","1.02M","0.04%"
"06/11/2021","111.67","110.04","112.53","109.94","1.81M","1.67%"
"06/10/2021","109.84","110.32","110.70","108.91","1.05M","-0.07%"
"06/09/2021","109.92","110.04","110.60","109.53","1.04M","0.09%"
"06/08/2021","109.82","111.04","111.69","109.78","1.17M","-0.74%"
"06/07/2021","110.64","109.43","111.32","108.17","1.09M","1.27%"
"06/04/2021","109.25","109.13","109.67","108.61","1.24M","0.13%"
"06/03/2021","109.11","109.98","110.12","109.05","1.08M","-0.83%"
"06/02/2021","110.02","109.05","110.28","108.57","1.66M","1.78%"
"06/01/2021","108.10","106.21","108.69","105.21","1.49M","1.97%"
"05/31/2021","106.01","107.26","107.76","105.93","916.53K","-1.24%"
"05/28/2021","107.34","107.26","109.03","107.02","2.24M","1.24%"
"05/27/2021","106.03","100.38","107.16","99.93","5.43M","9.23%"
"05/26/2021","97.07","97.35","97.69","96.99","995.64K","0.54%"
"05/25/2021","96.55","98.00","98.32","96.55","1.31M","-1.14%"
"05/24/2021","97.66","97.61","98.06","97.13","661.84K","0.36%"
"05/21/2021","97.31","96.11","97.38","95.99","1.45M","1.45%"
"05/20/2021","95.92","95.44","95.92","94.29","1.29M","1.52%"
"05/19/2021","94.48","95.21","95.76","92.99","1.95M","-2.14%"
"05/18/2021","96.55","97.08","97.47","96.22","1.47M","0.25%"
"05/17/2021","96.31","98.99","99.29","96.06","1.09M","-2.68%"
"05/14/2021","98.96","96.41","98.96","95.52","1.53M","3.72%"
"05/13/2021","95.41","94.49","96.50","92.61","1.21M","-0.58%"
"05/12/2021","95.97","95.13","96.71","94.61","1.45M","0.69%"
"05/11/2021","95.31","95.81","96.75","94.07","2.06M","-2.51%"
"05/10/2021","97.76","98.39","98.99","96.90","1.03M","-0.01%"
"05/07/2021","97.77","97.23","97.90","96.42","1.14M","1.67%"
"05/06/2021","96.16","96.51","98.39","95.24","1.84M","0.19%"
"05/05/2021","95.98","96.98","97.55","95.29","2.28M","-0.17%"
"05/04/2021","96.14","99.29","100.44","95.84","2.25M","-3.18%"
"05/03/2021","99.30","99.55","100.28","98.23","1.00M","-0.03%"
"04/30/2021","99.33","100.42","100.96","98.70","1.71M","-0.06%"
"04/29/2021","99.39","99.73","102.13","98.91","1.73M","0.71%"
"04/28/2021","98.69","99.06","99.89","98.20","1.39M","-0.49%"
"04/27/2021","99.18","100.10","100.36","98.55","933.55K","-1.43%"
"04/26/2021","100.62","98.31","101.54","98.30","1.30M","2.82%"
"04/23/2021","97.86","97.90","98.88","97.07","1.53M","-1.25%"
"04/22/2021","99.10","97.90","99.14","96.65","1.59M","2.03%"
"04/21/2021","97.13","97.50","99.33","95.36","1.73M","-0.22%"
"04/20/2021","97.34","102.09","102.31","97.34","2.03M","-4.63%"
"04/19/2021","102.07","103.30","103.54","101.79","1.11M","-0.95%"
"04/16/2021","103.05","102.37","103.90","102.21","1.73M","0.82%"
"04/15/2021","102.21","99.51","103.46","98.89","1.93M","2.61%"
"04/14/2021","99.61","98.03","100.02","97.32","1.18M","1.85%"
"04/13/2021","97.80","99.13","100.02","97.13","1.67M","-1.50%"
"04/12/2021","99.29","100.68","100.90","98.59","1.46M","-1.18%"
"04/09/2021","100.48","100.78","103.46","100.34","1.98M","0.30%"
"04/08/2021","100.18","100.08","100.82","99.11","1.23M","0.25%"
"04/07/2021","99.93","100.04","101.02","99.63","1.07M","-0.15%"
"04/06/2021","100.08","100.90","101.48","98.82","1.52M","0.27%"
"04/01/2021","99.81","96.11","100.82","95.96","1.88M","4.02%"
"03/31/2021","95.95","96.48","97.41","95.74","1.83M","-1.18%"
"03/30/2021","97.10","96.79","97.69","96.25","1.64M","0.31%"
"03/29/2021","96.80","98.05","98.20","95.82","1.01M","-0.29%"
"03/26/2021","97.08","97.00","98.09","96.10","1.94M","1.23%"
"03/25/2021","95.90","94.45","96.01","93.61","1.73M","0.55%"
"03/24/2021","95.38","93.92","96.18","92.57","1.80M","0.79%"
"03/23/2021","94.63","95.51","96.44","94.63","1.48M","-1.92%"
"03/22/2021","96.48","96.75","97.41","95.68","1.10M","-0.28%"
"03/19/2021","96.75","99.45","99.47","96.75","3.76M","-3.71%"
"03/18/2021","100.48","101.22","101.79","100.01","1.35M","0.10%"
"03/17/2021","100.38","101.08","101.97","100.34","1.42M","-0.77%"
"03/16/2021","101.16","99.71","102.47","99.04","1.96M","1.78%"
"03/15/2021","99.39","99.89","100.70","99.04","1.44M","0.00%"
"03/12/2021","99.39","98.39","99.55","97.20","1.93M","0.88%"
"03/11/2021","98.52","99.00","99.39","96.92","1.74M","0.14%"
"03/10/2021","98.38","99.26","100.38","98.04","1.69M","-1.27%"
"03/09/2021","99.65","99.91","100.44","98.52","1.74M","-0.26%"
"03/08/2021","99.91","96.28","100.06","95.68","2.65M","5.35%"
"03/05/2021","94.84","98.39","98.61","94.65","2.46M","-4.87%"
"03/04/2021","99.69","98.96","100.64","98.31","2.01M","-0.16%"
"03/03/2021","99.85","98.94","100.02","98.23","1.52M","1.38%"
"03/02/2021","98.49","99.57","99.57","97.81","1.53M","-1.57%"
"03/01/2021","100.06","97.15","100.66","97.00","2.10M","4.97%"
"02/26/2021","95.32","96.15","97.54","94.55","2.25M","-3.06%"
"02/25/2021","98.33","103.21","103.34","98.26","2.56M","-3.68%"
"02/24/2021","102.09","98.44","102.11","97.56","2.96M","3.80%"
"02/23/2021","98.35","95.02","100.76","94.75","4.34M","3.30%"
"02/22/2021","95.21","90.08","95.21","89.65","2.32M","4.39%"
"02/19/2021","91.21","90.55","92.01","89.26","2.26M","0.53%"
"02/18/2021","90.73","90.44","91.50","89.03","2.47M","-2.79%"
"02/17/2021","93.33","93.23","94.09","92.85","1.44M","0.11%"
"02/16/2021","93.23","93.01","93.94","92.83","1.14M","0.14%"
"02/15/2021","93.10","92.30","93.69","91.74","1.20M","1.58%"
"02/12/2021","91.65","90.06","91.65","88.99","1.39M","1.09%"
"02/11/2021","90.66","91.29","91.84","90.26","1.14M","-0.52%"
"02/10/2021","91.13","92.43","93.07","90.62","1.16M","-0.84%"
"02/09/2021","91.90","93.40","94.31","91.35","1.33M","-1.50%"
"02/08/2021","93.30","93.45","94.22","91.94","1.37M","0.48%"
"02/05/2021","92.85","92.60","93.99","91.35","2.28M","0.35%"
"02/04/2021","92.53","89.61","92.55","89.08","1.99M","3.66%"
"02/03/2021","89.26","89.31","90.43","88.09","1.74M","1.37%"
"02/02/2021","88.05","85.08","88.28","84.62","3.01M","6.60%"
"02/01/2021","82.60","83.62","83.85","81.91","1.74M","-0.11%"
"01/29/2021","82.69","82.19","84.98","81.34","3.54M","-2.29%"
"01/28/2021","84.63","82.75","86.21","82.00","3.08M","0.94%"
"01/27/2021","83.84","84.48","84.87","82.80","2.74M","-1.10%"
"01/26/2021","84.77","84.08","86.64","83.20","2.01M","0.50%"
"01/25/2021","84.35","88.36","88.49","84.01","3.03M","-4.46%"
"01/22/2021","88.29","88.46","89.09","87.43","1.50M","-0.59%"
"01/21/2021","88.81","92.45","92.88","88.50","1.79M","-3.31%"
"01/20/2021","91.85","91.05","92.91","90.31","1.38M","1.22%"
"01/19/2021","90.74","91.44","91.74","90.47","1.30M","0.12%"
"01/18/2021","90.63","90.63","91.25","89.73","1.20M","-1.47%"
"01/15/2021","91.98","91.93","92.37","90.44","2.30M","-0.76%"
"01/14/2021","92.68","88.85","92.68","88.56","2.54M","4.64%"
"01/13/2021","88.57","89.41","89.95","87.58","1.75M","-0.94%"
"01/12/2021","89.41","89.34","89.95","88.47","1.57M","0.20%"
"01/11/2021","89.23","90.08","91.22","88.52","2.21M","-0.36%"
"01/08/2021","89.55","90.08","90.15","88.39","1.86M","0.54%"
"01/07/2021","89.07","90.36","90.44","88.80","1.32M","-0.61%"
"01/06/2021","89.62","90.31","90.43","88.44","1.50M","0.38%"
"01/05/2021","89.28","88.01","89.99","87.83","1.57M","-0.07%"
"01/04/2021","89.34","92.27","93.99","88.75","1.85M","0.12%"
"12/31/2020","89.23","89.80","90.75","89.23","470.05K","-1.61%"
"12/30/2020","90.69","92.35","92.41","90.50","1.00M","-1.96%"
"12/29/2020","92.50","92.40","92.87","91.42","967.73K","1.18%"
"12/28/2020","91.42","92.43","92.68","91.21","935.40K","-0.07%"
"12/24/2020","91.48","91.88","92.49","90.97","352.87K","0.10%"
"12/23/2020","91.39","87.46","91.53","87.08","1.56M","4.57%"
"12/22/2020","87.40","86.84","87.46","84.99","1.69M","1.62%"
"12/21/2020","86.01","84.48","86.43","82.24","3.40M","-2.77%"
"12/18/2020","88.46","89.07","90.34","88.40","3.30M","-1.53%"
"12/17/2020","89.83","90.78","91.14","89.08","1.49M","-0.37%"
"12/16/2020","90.16","90.34","91.95","89.24","1.74M","-0.72%"
"12/15/2020","90.81","90.94","91.78","89.30","2.06M","-0.74%"
"12/14/2020","91.49","92.56","93.63","91.14","1.70M","-0.15%"
"12/11/2020","91.63","92.95","93.19","90.85","1.77M","-1.63%"
"12/10/2020","93.15","93.20","93.90","92.20","1.69M","0.14%"
"12/09/2020","93.02","95.11","95.91","92.92","1.37M","-1.20%"
"12/08/2020","94.15","94.23","95.26","93.53","1.35M","-0.51%"
"12/07/2020","94.63","95.04","95.28","93.07","1.63M","-1.07%"
"12/04/2020","95.65","94.50","96.45","94.32","2.49M","1.30%"
"12/03/2020","94.42","90.80","94.61","90.80","2.50M","4.03%"
"12/02/2020","90.76","89.41","91.21","89.15","1.94M","2.15%"
"12/01/2020","88.85","87.47","89.17","87.31","2.00M","1.90%"
"11/30/2020","87.19","89.44","89.80","87.19","3.52M","-2.53%"
"11/27/2020","89.45","88.48","90.65","88.46","2.07M","0.22%"
"11/26/2020","89.25","91.54","91.96","88.60","1.88M","-1.86%"
"11/25/2020","90.94","93.79","93.97","90.16","2.78M","-2.14%"
"11/24/2020","92.93","91.29","94.32","91.14","3.28M","3.73%"
"11/23/2020","89.59","88.95","90.42","88.84","1.93M","1.69%"
"11/20/2020","88.10","89.01","89.45","87.82","2.25M","-0.77%"
"11/19/2020","88.78","87.96","89.37","87.48","2.36M","-0.75%"
"11/18/2020","89.45","89.74","89.95","87.19","2.64M","-0.10%"
"11/17/2020","89.54","89.59","89.65","87.11","2.89M","0.10%"
"11/16/2020","89.45","86.87","90.84","86.77","3.88M","5.19%"
"11/13/2020","85.04","83.49","86.77","82.74","2.42M","1.13%"
"11/12/2020","84.09","84.84","85.95","82.82","2.82M","-2.75%"
"11/11/2020","86.47","87.46","88.99","85.31","3.27M","-1.04%"
"11/10/2020","87.38","81.92","88.39","81.30","7.23M","5.93%"
"11/09/2020","82.49","71.36","89.88","71.31","10.57M","18.57%"
"11/06/2020","69.57","69.10","70.57","68.39","2.67M","-0.54%"
"11/05/2020","69.95","68.33","70.16","67.88","2.20M","2.63%"
"11/04/2020","68.16","64.76","68.82","63.81","2.87M","3.48%"
"11/03/2020","65.87","63.61","66.33","63.51","2.55M","5.06%"
"11/02/2020","62.70","62.59","63.59","61.30","1.84M","0.79%"
"10/30/2020","62.21","60.13","63.03","60.13","2.53M","1.78%"
"10/29/2020","61.12","61.62","63.47","58.92","3.56M","-0.44%"
"10/28/2020","61.39","61.63","62.35","59.72","3.86M","-3.49%"
"10/27/2020","63.61","65.40","65.43","62.68","2.48M","-2.81%"
"10/26/2020","65.45","66.20","69.26","65.29","3.09M","-3.19%"
"10/23/2020","67.61","64.85","68.28","64.82","3.40M","5.54%"
"10/22/2020","64.06","63.26","64.25","62.18","1.98M","0.61%"
"10/21/2020","63.67","67.01","67.03","63.61","2.11M","-4.30%"
"10/20/2020","66.53","65.08","67.57","64.51","2.50M","1.12%"
"10/19/2020","65.79","63.97","66.32","63.71","1.20M","2.88%"
"10/16/2020","63.95","61.91","64.27","61.17","2.60M","4.14%"
"10/15/2020","61.41","60.78","61.50","59.50","2.54M","-0.58%"
"10/14/2020","61.77","63.16","63.29","61.19","2.59M","-2.40%"
"10/13/2020","63.29","64.11","64.24","62.95","2.16M","-3.51%"
"10/12/2020","65.59","66.67","67.17","65.38","1.69M","-1.18%"
"10/09/2020","66.37","66.51","67.42","66.01","2.06M","-0.21%"
"10/08/2020","66.51","66.96","67.78","66.11","1.67M","0.33%"
"10/07/2020","66.29","67.00","67.56","65.72","1.91M","-1.59%"
"10/06/2020","67.36","65.60","68.32","65.41","2.27M","3.00%"
"10/05/2020","65.40","65.44","66.30","64.40","1.61M","1.82%"
"10/02/2020","64.23","63.41","64.43","61.65","2.30M","-0.42%"
"10/01/2020","64.50","63.02","64.70","62.07","2.49M","4.56%"
"09/30/2020","61.69","61.37","62.80","60.58","2.02M","-0.84%"
"09/29/2020","62.21","61.93","62.75","60.96","1.82M","0.45%"
"09/28/2020","61.93","61.17","62.26","60.64","2.25M","3.82%"
"09/25/2020","59.65","59.62","59.80","57.52","2.50M","0.61%"
"09/24/2020","59.29","60.13","60.67","57.74","3.24M","-3.45%"
"09/23/2020","61.41","62.97","64.79","61.41","2.24M","-0.94%"
"09/22/2020","61.99","64.11","64.30","61.12","3.34M","-2.68%"
"09/21/2020","63.70","67.91","67.99","63.56","3.18M","-6.57%"
"09/18/2020","68.18","70.61","70.61","68.18","3.99M","-3.55%"
"09/17/2020","70.69","69.09","71.01","68.40","1.53M","0.47%"
"09/16/2020","70.36","69.09","70.36","68.27","1.64M","1.88%"
"09/15/2020","69.06","70.77","71.21","68.81","1.72M","-2.57%"
"09/14/2020","70.88","69.61","71.07","69.12","1.69M","3.63%"
"09/11/2020","68.40","68.53","68.89","67.34","1.61M","-0.90%"
"09/10/2020","69.02","68.78","70.17","68.30","1.54M","0.07%"
"09/09/2020","68.97","69.55","69.89","67.58","2.97M","-1.96%"
"09/08/2020","70.35","73.55","73.58","69.55","1.97M","-4.05%"
"09/07/2020","73.32","70.07","73.32","69.84","1.69M","5.72%"
"09/04/2020","69.35","70.57","72.22","68.76","2.02M","-2.41%"
"09/03/2020","71.06","72.06","74.82","70.62","2.60M","-0.81%"
"09/02/2020","71.64","69.57","72.04","69.03","2.27M","3.62%"
"09/01/2020","69.14","68.93","69.14","66.38","2.39M","1.05%"
"08/31/2020","68.42","71.56","71.97","68.29","2.21M","-3.63%"
"08/28/2020","71.00","72.06","72.30","70.49","1.77M","-0.93%"
"08/27/2020","71.67","69.96","72.03","68.59","2.06M","2.66%"
"08/26/2020","69.81","70.75","71.35","69.62","1.45M","-1.84%"
"08/25/2020","71.12","72.28","73.63","71.12","1.89M","-0.75%"
"08/24/2020","71.66","69.10","71.66","69.00","1.84M","4.37%"
"08/21/2020","68.66","69.57","70.15","66.56","1.91M","-0.13%"
"08/20/2020","68.75","68.58","69.18","67.67","1.49M","-1.53%"
"08/19/2020","69.82","68.72","69.91","68.15","1.26M","1.47%"
"08/18/2020","68.81","70.36","71.08","68.77","1.75M","-3.08%"
"08/17/2020","71.00","71.56","72.10","70.13","1.24M","-0.93%"
