"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2020","109.92","109.59","110.17","109.34","1.07M","0.83%"
"02/03/2020","109.01","108.51","109.42","108.51","1.16M","0.88%"
"01/31/2020","108.06","108.47","109.34","108.06","2.08M","-0.11%"
"01/30/2020","108.18","107.31","108.18","106.94","1.45M","-0.12%"
"01/29/2020","108.31","106.82","108.47","106.82","1.01M","1.28%"
"01/28/2020","106.94","105.37","107.19","105.21","970.59K","1.41%"
"01/27/2020","105.45","106.90","107.11","104.88","1.39M","-2.30%"
"01/24/2020","107.93","106.61","108.02","106.53","1.10M","1.59%"
"01/23/2020","106.24","106.82","107.07","105.91","998.59K","-0.78%"
"01/22/2020","107.07","107.31","107.60","106.82","1.19M","-0.11%"
"01/21/2020","107.19","106.20","107.19","105.58","955.23K","0.66%"
"01/20/2020","106.49","106.94","106.98","106.32","504.40K","-0.42%"
"01/17/2020","106.94","105.54","107.31","105.50","1.10M","1.61%"
"01/16/2020","105.25","104.59","105.62","104.50","1.01M","0.44%"
"01/15/2020","104.79","104.55","105.45","104.55","1.00M","-0.16%"
"01/14/2020","104.96","104.55","105.41","103.55","1.32M","0.59%"
"01/13/2020","104.34","104.30","104.75","104.01","1.03M","0.36%"
"01/10/2020","103.97","103.72","104.26","103.47","725.42K","0.24%"
"01/09/2020","103.72","103.84","104.17","103.35","822.28K","0.40%"
"01/08/2020","103.31","101.40","103.51","100.91","1.11M","0.09%"
"01/07/2020","103.22","103.60","104.50","102.69","1.05M","-0.44%"
"01/06/2020","103.68","103.60","103.97","102.85","889.14K","-0.67%"
"01/03/2020","104.38","104.26","104.67","103.93","861.06K","-0.32%"
"01/02/2020","104.71","104.55","105.21","104.13","860.27K","0.39%"
"12/31/2019","104.30","103.80","104.30","103.60","221.74K","0.20%"
"12/30/2019","104.09","104.71","105.00","103.88","597.66K","-0.71%"
"12/27/2019","104.83","104.21","105.00","103.72","699.90K","0.67%"
"12/24/2019","104.13","104.34","104.55","103.76","101.84K","-0.35%"
"12/23/2019","104.50","104.96","105.21","103.80","668.52K","-0.36%"
"12/20/2019","104.88","103.51","105.74","103.47","2.57M","1.44%"
"12/19/2019","103.39","103.14","103.47","102.73","978.39K","0.40%"
"12/18/2019","102.98","103.06","103.22","102.77","1.05M","0.20%"
"12/17/2019","102.77","103.14","103.47","102.69","1.03M","-0.32%"
"12/16/2019","103.10","102.52","103.39","102.52","832.58K","0.81%"
"12/13/2019","102.27","102.73","103.31","101.86","1.51M","0.73%"
"12/12/2019","101.53","100.99","102.02","100.79","1.13M","0.41%"
"12/11/2019","101.12","100.66","101.36","100.29","775.15K","0.09%"
"12/10/2019","101.03","100.87","101.16","99.79","1.01M","-0.33%"
"12/09/2019","101.36","101.20","101.57","100.83","627.08K","0.20%"
"12/06/2019","101.16","100.66","101.32","100.17","903.82K","0.87%"
"12/05/2019","100.29","99.83","100.62","99.55","943.59K","0.46%"
"12/04/2019","99.83","98.02","100.41","97.93","1.32M","1.60%"
"12/03/2019","98.26","99.55","99.63","97.73","1.14M","-0.59%"
"12/02/2019","98.84","101.49","101.82","98.84","1.47M","-2.80%"
"11/29/2019","101.69","100.70","101.90","100.45","1.14M","0.73%"
"11/28/2019","100.95","100.45","101.20","100.33","605.21K","0.29%"
"11/27/2019","100.66","100.91","101.28","100.29","777.50K","-0.17%"
"11/26/2019","100.83","101.16","101.16","100.37","1.48M","-0.04%"
"11/25/2019","100.87","100.87","101.20","100.17","908.78K","0.08%"
"11/22/2019","100.79","99.83","100.79","99.79","1.21M","1.00%"
"11/21/2019","99.79","99.34","100.12","99.05","1.11M","-0.17%"
"11/20/2019","99.96","99.92","100.25","99.55","937.88K","-0.33%"
"11/19/2019","100.29","101.24","101.53","100.17","801.04K","-0.69%"
"11/18/2019","100.99","100.41","100.99","99.75","727.75K","0.66%"
"11/15/2019","100.33","99.17","100.58","99.17","1.43M","1.63%"
"11/14/2019","98.72","99.05","99.46","98.26","760.22K","-0.25%"
"11/13/2019","98.97","97.85","99.50","97.85","1.05M","0.97%"
"11/12/2019","98.02","98.14","98.68","97.64","766.30K","-0.12%"
"11/11/2019","98.14","98.68","98.84","98.06","625.93K","-0.67%"
"11/08/2019","98.80","98.22","98.93","98.02","965.46K","0.38%"
"11/07/2019","98.43","99.17","99.30","98.06","1.03M","-0.67%"
"11/06/2019","99.09","98.64","99.09","97.98","942.93K","0.33%"
"11/05/2019","98.76","98.51","99.21","98.22","1.00M","0.34%"
"11/04/2019","98.43","98.14","99.17","97.56","914.93K","0.55%"
"11/01/2019","97.89","98.72","98.84","97.40","844.46K","-0.55%"
"10/31/2019","98.43","96.82","99.17","96.57","1.71M","1.62%"
"10/30/2019","96.86","96.78","97.27","96.16","899.27K","-0.08%"
"10/29/2019","96.94","96.86","97.07","96.28","891.50K","0.00%"
"10/28/2019","96.94","96.45","97.15","95.83","922.48K","0.42%"
"10/25/2019","96.53","96.78","96.78","95.70","719.03K","0.26%"
"10/24/2019","96.28","96.94","96.94","95.50","1.02M","-0.42%"
"10/23/2019","96.69","95.54","96.69","95.54","947.14K","0.77%"
"10/22/2019","95.95","96.03","96.78","95.58","704.73K","-0.38%"
"10/21/2019","96.32","97.11","97.11","96.07","730.61K","-0.81%"
"10/18/2019","97.11","97.02","97.81","96.69","1.20M","0.38%"
"10/17/2019","96.74","97.81","98.06","96.74","1.15M","-1.22%"
"10/16/2019","97.93","97.98","98.26","97.23","1.09M","-0.17%"
"10/15/2019","98.10","98.35","98.93","97.98","1.13M","0.17%"
"10/14/2019","97.93","98.35","98.68","97.48","833.53K","-0.68%"
"10/11/2019","98.60","97.64","98.84","97.15","1.20M","1.49%"
"10/10/2019","97.15","95.70","97.60","95.50","1.14M","1.17%"
"10/09/2019","96.03","95.45","96.40","95.25","1.01M","1.00%"
"10/08/2019","95.08","97.19","97.77","95.08","1.37M","-1.67%"
"10/07/2019","96.69","95.99","96.94","95.00","1.07M","1.33%"
"10/04/2019","95.42","94.48","96.13","94.18","1.26M","1.56%"
"10/03/2019","93.95","94.25","94.78","93.69","1.29M","0.00%"
"10/02/2019","93.95","96.77","96.88","93.80","1.47M","-3.06%"
"10/01/2019","96.92","98.35","98.53","96.92","910.17K","-1.22%"
"09/30/2019","98.12","97.30","98.12","96.81","965.46K","0.93%"
"09/27/2019","97.22","97.30","98.01","96.81","743.48K","-0.20%"
"09/26/2019","97.41","96.77","97.78","96.69","716.47K","0.51%"
"09/25/2019","96.92","97.41","97.71","96.13","831.70K","-0.81%"
"09/24/2019","97.71","98.31","98.35","97.60","719.98K","-0.04%"
"09/23/2019","97.75","97.93","98.46","97.48","885.63K","-0.53%"
"09/20/2019","98.27","97.82","98.53","96.81","2.58M","0.61%"
"09/19/2019","97.67","96.58","97.82","96.39","1.14M","1.40%"
"09/18/2019","96.32","96.09","96.66","95.60","717.85K","0.20%"
"09/17/2019","96.13","94.67","96.13","94.48","854.92K","1.51%"
"09/16/2019","94.70","95.00","95.19","94.63","782.63K","-0.60%"
"09/13/2019","95.27","96.24","96.36","95.12","1.05M","-0.98%"
"09/12/2019","96.21","94.82","96.69","94.52","1.55M","1.95%"
"09/11/2019","94.37","93.99","94.59","93.50","890.90K","0.81%"
"09/10/2019","93.61","92.75","93.76","92.52","1.20M","0.85%"
"09/09/2019","92.82","94.14","94.18","92.82","909.09K","-1.40%"
"09/06/2019","94.14","93.54","94.18","93.13","1.10M","0.80%"
"09/05/2019","93.39","94.85","94.89","93.13","1.17M","-1.27%"
"09/04/2019","94.59","94.85","94.93","94.29","809.33K","0.44%"
"09/03/2019","94.18","95.49","95.57","94.18","893.71K","-1.61%"
"09/02/2019","95.72","95.12","95.79","95.04","485.37K","0.60%"
"08/30/2019","95.15","94.82","95.38","94.55","894.12K","0.39%"
"08/29/2019","94.78","93.01","94.78","92.79","916.61K","1.90%"
"08/28/2019","93.01","92.82","93.05","91.96","755.34K","0.08%"
"08/27/2019","92.94","92.49","93.28","92.04","801.52K","0.00%"
"08/26/2019","92.94","91.81","93.01","91.66","653.24K","1.19%"
"08/23/2019","91.85","93.88","93.88","91.85","1.04M","-1.56%"
"08/22/2019","93.31","93.73","94.25","92.94","786.49K","-0.61%"
"08/21/2019","93.88","92.75","93.88","92.71","705.75K","1.83%"
"08/20/2019","92.19","92.79","93.31","91.92","719.02K","-0.60%"
"08/19/2019","92.75","93.01","93.05","92.15","698.87K","0.21%"
"08/16/2019","92.56","91.66","92.75","91.47","1.07M","1.40%"
"08/15/2019","91.28","91.81","92.19","90.05","1.15M","0.00%"
"08/14/2019","91.28","93.91","93.95","90.98","1.19M","-2.80%"
"08/13/2019","93.91","92.49","94.33","91.81","1.31M","1.34%"
"08/12/2019","92.67","92.49","93.43","92.00","720.73K","0.68%"
"08/09/2019","92.04","93.01","93.39","91.92","941.06K","-1.52%"
"08/08/2019","93.46","92.41","93.46","91.32","1.31M","2.73%"
"08/07/2019","90.98","91.13","91.96","90.53","1.26M","0.50%"
"08/06/2019","90.53","91.36","92.37","90.53","1.47M","-0.21%"
"08/05/2019","90.72","90.83","91.66","90.27","1.75M","-0.49%"
"08/02/2019","91.17","92.98","93.43","91.06","2.11M","-3.88%"
"08/01/2019","94.85","93.46","94.85","93.24","1.10M","1.00%"
"07/31/2019","93.91","93.95","94.70","93.88","1.46M","-0.16%"
"07/30/2019","94.06","93.91","95.57","93.80","1.69M","0.76%"
"07/29/2019","93.35","92.79","93.35","92.60","814.51K","0.24%"
"07/26/2019","93.13","92.71","93.31","92.37","791.09K","1.02%"
"07/25/2019","92.19","93.50","93.61","91.13","1.40M","-1.20%"
"07/24/2019","93.31","93.43","93.69","93.01","714.14K","-0.20%"
"07/23/2019","93.50","92.67","93.88","92.67","969.35K","1.18%"
"07/22/2019","92.41","91.70","92.49","91.62","697.01K","0.90%"
"07/19/2019","91.59","92.26","92.82","91.28","866.75K","-0.36%"
"07/18/2019","91.92","91.66","92.52","91.51","808.97K","-0.13%"
"07/17/2019","92.04","92.15","92.94","91.92","807.98K","-0.44%"
"07/16/2019","92.45","92.52","92.75","92.11","709.30K","-0.08%"
"07/15/2019","92.52","92.60","93.20","91.55","915.52K","0.12%"
"07/12/2019","92.41","91.81","92.82","91.62","671.70K","0.90%"
"07/11/2019","91.59","92.75","92.90","91.47","708.53K","-0.93%"
"07/10/2019","92.45","91.66","92.56","91.44","815.76K","0.53%"
"07/09/2019","91.96","91.66","92.30","91.21","927.52K","-0.28%"
"07/08/2019","92.22","91.66","92.22","91.55","824.15K","0.20%"
"07/05/2019","92.04","92.19","92.34","91.40","931.84K","-0.20%"
"07/04/2019","92.22","92.90","92.98","92.22","571.88K","-0.73%"
"07/03/2019","92.90","92.56","93.13","92.19","692.73K","0.57%"
"07/02/2019","92.37","92.60","92.60","91.81","894.55K","0.24%"
"07/01/2019","92.15","93.24","93.43","92.15","916.61K","-0.32%"
"06/28/2019","92.45","91.17","92.52","91.17","1.42M","1.07%"
"06/27/2019","91.47","90.87","91.47","90.50","1.00M","0.87%"
"06/26/2019","90.68","91.36","91.59","90.42","1.03M","-0.99%"
"06/25/2019","91.59","91.21","91.89","91.02","821.32K","-0.03%"
"06/24/2019","91.62","91.96","92.34","91.55","1.09M","-0.33%"
"06/21/2019","91.92","90.72","91.92","90.61","2.49M","1.32%"
"06/20/2019","90.72","91.21","93.09","90.72","1.27M","-0.04%"
"06/19/2019","90.76","90.98","91.36","90.53","1.29M","-0.24%"
"06/18/2019","90.98","88.77","90.98","88.69","1.61M","2.32%"
"06/17/2019","88.92","89.11","89.33","88.77","802.70K","-0.34%"
"06/14/2019","89.22","88.88","89.22","88.43","906.12K","0.46%"
"06/13/2019","88.81","88.58","88.99","88.13","1.08M","-0.08%"
"06/12/2019","88.88","87.57","88.96","87.57","949.30K","0.94%"
"06/11/2019","88.05","87.64","88.20","87.45","911.85K","0.94%"
"06/10/2019","87.23","87.83","87.87","87.15","480.32K","-0.68%"
"06/07/2019","87.83","85.65","88.47","85.65","1.57M","2.37%"
"06/06/2019","85.80","86.06","86.85","85.16","1.15M","0.00%"
"06/05/2019","85.80","86.03","86.25","85.42","901.83K","-0.09%"
"06/04/2019","85.88","84.75","86.21","84.34","1.38M","1.29%"
"06/03/2019","84.79","83.55","85.05","83.43","1.10M","1.22%"
"05/31/2019","83.77","84.18","84.45","83.47","1.30M","-1.28%"
"05/30/2019","84.86","84.52","85.09","84.22","616.85K","0.89%"
"05/29/2019","84.11","84.15","84.49","83.47","1.17M","-0.93%"
"05/28/2019","84.90","86.36","86.36","84.90","1.53M","-1.27%"
"05/27/2019","85.99","85.91","86.40","85.61","421.50K","0.67%"
"05/24/2019","85.42","85.16","85.65","84.94","869.66K","1.06%"
"05/23/2019","84.52","85.61","85.65","84.30","1.10M","-1.93%"
"05/22/2019","86.18","85.42","86.36","85.12","1.13M","1.20%"
"05/21/2019","85.16","85.46","86.33","85.12","1.03M","0.18%"
"05/20/2019","85.01","86.96","86.96","84.15","1.49M","-4.19%"
"05/17/2019","88.73","88.32","88.73","87.94","1.66M","-0.09%"
"05/16/2019","88.81","86.40","88.81","86.14","1.53M","2.79%"
"05/15/2019","86.40","86.55","86.63","85.24","1.17M","-0.17%"
"05/14/2019","86.55","85.80","86.55","85.69","1.03M","1.68%"
"05/13/2019","85.12","85.65","85.84","84.97","1.18M","-0.22%"
"05/10/2019","85.31","85.46","85.99","84.97","1.35M","0.40%"
"05/09/2019","84.97","86.33","86.40","84.90","1.65M","-2.00%"
"05/08/2019","86.70","86.96","87.27","86.51","956.91K","-0.26%"
"05/07/2019","86.93","88.54","88.73","86.89","1.05M","-1.77%"
"05/06/2019","88.50","87.94","88.66","87.45","782.74K","-0.64%"
"05/03/2019","89.07","89.03","89.22","88.77","613.17K","0.04%"
"05/02/2019","89.03","89.03","89.11","88.43","1.05M","-0.04%"
"04/30/2019","89.07","88.92","89.29","88.09","1.39M","0.46%"
"04/29/2019","88.66","89.41","89.41","88.39","805.85K","-0.63%"
"04/26/2019","89.22","89.37","89.48","88.24","1.05M","-0.21%"
"04/25/2019","89.41","88.62","89.41","88.13","1.08M","1.03%"
"04/24/2019","88.50","88.50","88.96","87.94","821.74K","-0.14%"
"04/23/2019","88.62","88.47","88.66","87.90","913.52K","-0.29%"
"04/18/2019","88.88","88.28","89.22","88.17","1.63M","0.98%"
"04/17/2019","88.02","87.64","88.09","87.38","1.12M","0.48%"
"04/16/2019","87.60","87.34","87.83","87.15","790.30K","0.56%"
"04/15/2019","87.11","87.15","87.15","86.48","594.95K","0.25%"
"04/12/2019","86.89","86.78","86.96","86.36","1.03M","0.00%"
"04/11/2019","86.89","87.42","87.60","86.70","965.42K","-0.78%"
"04/10/2019","87.57","87.53","87.87","87.34","887.59K","0.56%"
"04/09/2019","87.08","87.60","87.90","87.04","931.98K","-0.68%"
"04/08/2019","87.68","87.53","87.68","87.15","813.45K","0.13%"
"04/05/2019","87.57","86.96","87.57","86.81","1.32M","0.74%"
"04/04/2019","86.93","86.89","86.96","86.48","942.08K","0.14%"
"04/03/2019","86.81","86.18","86.81","85.88","1.01M","1.26%"
"04/02/2019","85.73","85.61","86.03","85.50","683.26K","0.09%"
"04/01/2019","85.65","85.50","86.33","85.35","922.95K","0.58%"
"03/29/2019","85.16","85.20","85.27","84.34","1.09M","0.40%"
"03/28/2019","84.82","84.90","85.20","84.67","844.17K","0.21%"
"03/27/2019","84.64","85.27","85.50","84.30","1.11M","-0.26%"
"03/26/2019","84.86","84.15","84.97","83.85","762.89K","0.76%"
"03/25/2019","84.22","83.10","84.26","82.91","1.18M","1.31%"
"03/22/2019","83.13","85.27","85.27","82.98","1.27M","-2.04%"
"03/21/2019","84.86","84.86","85.20","84.41","865.17K","0.26%"
"03/20/2019","84.64","83.96","84.75","83.92","1.15M","0.73%"
"03/19/2019","84.03","84.52","84.82","84.03","1.19M","-0.58%"
"03/18/2019","84.52","85.57","85.61","84.52","1.19M","-1.10%"
"03/15/2019","85.46","84.52","85.99","84.45","3.01M","1.15%"
"03/14/2019","84.49","83.73","84.49","83.73","1.08M","0.73%"
"03/13/2019","83.88","83.21","83.96","83.17","1.26M","0.26%"
"03/12/2019","83.66","84.03","84.11","83.21","1.14M","-0.08%"
"03/11/2019","83.73","83.77","83.96","83.25","1.03M","0.54%"
"03/08/2019","83.28","83.06","83.73","82.79","1.42M","0.13%"
"03/07/2019","83.17","83.92","84.34","82.87","1.52M","-0.99%"
"03/06/2019","84.00","83.28","84.00","83.13","978.89K","0.86%"
"03/05/2019","83.28","82.87","83.28","82.46","739.73K","0.86%"
"03/04/2019","82.57","83.02","83.13","82.34","768.48K","-0.49%"
"03/01/2019","82.98","82.79","83.36","82.42","1.31M","0.73%"
"02/28/2019","82.38","82.19","82.61","82.08","993.60K","0.13%"
"02/27/2019","82.27","82.95","82.95","81.97","851.49K","-1.00%"
"02/26/2019","83.10","82.57","83.28","82.16","1.05M","1.11%"
"02/25/2019","82.19","82.27","82.53","81.82","645.32K","-0.10%"
"02/22/2019","82.27","81.89","82.83","81.74","861.04K","0.60%"
"02/21/2019","81.78","81.10","81.78","80.88","1.10M","0.60%"
"02/20/2019","81.29","80.39","81.48","79.94","1.19M","1.31%"
"02/19/2019","80.24","80.35","80.35","79.75","961.83K","-0.19%"
"02/18/2019","80.39","80.17","80.84","80.09","791.36K","0.14%"
"02/15/2019","80.28","79.64","80.43","79.23","1.44M","0.80%"
"02/14/2019","79.64","80.32","80.39","78.47","1.72M","-0.43%"
"02/13/2019","79.98","79.90","80.39","79.56","1.22M","0.43%"
"02/12/2019","79.64","79.49","79.94","79.11","1.08M","0.90%"
"02/11/2019","78.93","78.89","79.19","78.63","979.65K","0.62%"
"02/08/2019","78.44","78.93","79.45","78.25","959.59K","-0.66%"
"02/07/2019","78.96","78.96","79.56","78.96","1.19M","-0.72%"
"02/06/2019","79.53","79.90","80.20","79.34","1.12M","-1.07%"
"02/05/2019","80.39","79.45","80.39","79.41","1.06M","0.80%"
"02/04/2019","79.75","79.60","79.75","79.08","785.95K","-0.34%"
"02/01/2019","80.02","79.64","80.20","78.81","1.23M","0.53%"
"01/31/2019","79.60","80.02","80.20","78.59","1.41M","-0.10%"
"01/30/2019","79.68","79.00","79.79","79.00","950.15K","0.72%"
"01/29/2019","79.11","78.59","79.64","78.17","801.09K","0.82%"
"01/28/2019","78.47","78.89","79.11","78.40","858.64K","-0.72%"
"01/25/2019","79.04","79.11","79.45","78.74","1.10M","-0.09%"
"01/24/2019","79.11","78.89","79.41","78.40","804.73K","0.23%"
"01/23/2019","78.93","78.47","79.38","78.21","975.59K","0.15%"
"01/22/2019","78.81","78.51","79.11","78.17","898.91K","-0.24%"
"01/21/2019","79.00","79.00","79.26","78.74","473.76K","-0.38%"
"01/18/2019","79.30","78.10","79.53","77.91","1.26M","1.54%"
"01/17/2019","78.10","77.95","78.29","77.50","761.37K","0.00%"
"01/16/2019","78.10","78.14","78.32","77.69","961.47K","0.39%"
"01/15/2019","77.80","77.54","77.91","76.93","1.08M","1.13%"
"01/14/2019","76.93","77.39","77.50","76.67","966.93K","-0.83%"
"01/11/2019","77.57","78.44","78.78","77.46","1.22M","-0.73%"
"01/10/2019","78.14","78.29","78.44","77.50","1.04M","-1.09%"
"01/09/2019","79.00","80.13","80.39","79.00","1.40M","-1.36%"
"01/08/2019","80.09","79.75","81.10","79.75","1.02M","0.14%"
"01/07/2019","79.98","80.73","80.99","79.45","797.88K","-0.56%"
"01/04/2019","80.43","78.96","80.69","78.66","1.04M","2.79%"
"01/03/2019","78.25","79.11","79.38","78.25","1.03M","-1.83%"
"01/02/2019","79.71","80.13","80.17","79.15","905.35K","-2.17%"
"12/31/2018","81.48","80.43","81.48","80.32","355.97K","2.07%"
"12/28/2018","79.83","79.34","80.32","79.19","870.24K","1.33%"
"12/27/2018","78.78","80.77","80.99","78.25","1.37M","-1.82%"
"12/24/2018","80.24","80.24","80.43","79.79","276.99K","-0.74%"
"12/21/2018","80.84","80.05","81.07","79.79","2.58M","0.75%"
"12/20/2018","80.24","79.75","80.28","79.23","1.63M","-0.79%"
"12/19/2018","80.88","79.49","80.88","79.00","1.62M","2.28%"
"12/18/2018","79.08","79.45","79.94","79.08","1.18M","-1.03%"
"12/17/2018","79.90","80.39","80.80","79.49","967.63K","-0.79%"
"12/14/2018","80.54","80.09","80.99","79.68","951.21K","-0.19%"
"12/13/2018","80.69","80.62","81.10","79.86","1.30M","0.09%"
"12/12/2018","80.62","80.17","81.48","79.94","1.33M","1.14%"
"12/11/2018","79.71","79.45","80.84","79.38","1.25M","0.71%"
"12/10/2018","79.15","78.59","80.17","77.99","1.53M","-0.10%"
"12/07/2018","79.23","78.78","80.32","78.63","1.35M","1.30%"
"12/06/2018","78.21","79.53","79.86","77.76","1.98M","-1.88%"
"12/05/2018","79.71","79.75","80.17","79.56","843.17K","-1.03%"
"12/04/2018","80.54","80.39","80.92","79.86","1.10M","0.19%"
"12/03/2018","80.39","82.27","82.49","80.20","1.17M","0.24%"
"11/30/2018","80.20","78.93","80.73","78.51","1.83M","2.49%"
"11/29/2018","78.25","78.66","79.00","78.25","1.23M","0.33%"
"11/28/2018","77.99","78.81","79.00","77.99","1.17M","-0.52%"
"11/27/2018","78.40","79.11","79.45","77.99","834.80K","-1.05%"
"11/26/2018","79.23","78.14","79.53","78.02","1.34M","2.14%"
"11/23/2018","77.57","77.16","77.84","77.08","642.07K","0.58%"
"11/22/2018","77.12","77.84","78.02","77.12","646.87K","-0.96%"
"11/21/2018","77.87","77.80","78.02","77.27","1.11M","0.78%"
"11/20/2018","77.27","78.47","78.63","76.52","1.31M","-2.00%"
"11/19/2018","78.85","79.56","79.90","78.55","900.92K","-0.48%"
"11/16/2018","79.23","80.32","80.47","78.47","1.34M","-0.99%"
"11/15/2018","80.02","80.20","80.35","79.11","1.32M","0.62%"
"11/14/2018","79.53","80.20","80.69","79.19","969.27K","-1.25%"
"11/13/2018","80.54","80.32","80.95","79.98","862.31K","0.32%"
"11/12/2018","80.28","80.73","81.18","80.24","919.51K","0.19%"
"11/09/2018","80.13","80.35","80.54","79.64","790.59K","-0.46%"
"11/08/2018","80.50","80.58","80.77","79.75","945.92K","0.04%"
"11/07/2018","80.47","79.71","80.95","79.53","927.63K","1.67%"
"11/06/2018","79.15","80.20","80.47","79.15","866.15K","-1.12%"
"11/05/2018","80.05","79.64","80.20","79.45","770.54K","0.76%"
"11/02/2018","79.45","80.62","80.95","79.38","1.34M","-0.19%"
"11/01/2018","79.60","80.35","80.77","79.41","1.03M","-0.98%"
"10/31/2018","80.39","79.60","80.84","79.45","2.15M","1.66%"
"10/30/2018","79.08","79.60","79.83","78.44","1.14M","-0.38%"
"10/29/2018","79.38","80.05","80.88","79.38","1.05M","-0.94%"
"10/26/2018","80.13","80.32","80.35","78.85","1.73M","-0.98%"
"10/25/2018","80.92","80.20","80.99","79.26","1.80M","2.29%"
"10/24/2018","79.11","79.64","81.74","78.96","1.91M","0.33%"
"10/23/2018","78.85","79.08","80.62","78.70","1.76M","-1.18%"
"10/22/2018","79.79","80.13","80.35","79.45","1.23M","0.48%"
"10/19/2018","79.41","80.39","80.43","78.59","2.13M","-0.53%"
"10/18/2018","79.83","80.35","81.14","79.45","1.58M","-0.42%"
"10/17/2018","80.17","81.25","81.97","79.86","1.23M","-0.64%"
"10/16/2018","80.69","79.11","80.77","78.78","1.33M","2.00%"
"10/15/2018","79.11","79.53","79.64","78.17","1.47M","0.19%"
"10/12/2018","78.96","80.39","80.50","78.70","2.11M","-1.36%"
"10/11/2018","80.05","80.73","81.48","79.98","1.84M","-2.16%"
"10/10/2018","81.82","84.67","84.71","81.74","1.49M","-3.19%"
"10/09/2018","84.52","84.03","84.60","83.17","887.11K","0.76%"
"10/08/2018","83.88","83.77","84.00","83.47","952.68K","-0.14%"
"10/05/2018","84.00","84.90","84.90","83.85","931.10K","-1.14%"
"10/04/2018","84.97","86.36","86.44","84.64","1.19M","-1.78%"
"10/03/2018","86.51","85.76","86.59","85.69","1.04M","0.83%"
"10/02/2018","85.80","84.97","85.84","84.82","1.45M","0.48%"
"10/01/2018","85.39","84.97","85.65","84.97","910.95K","0.32%"
"09/28/2018","85.12","85.01","85.20","84.26","1.35M","-0.18%"
"09/27/2018","85.27","84.15","85.27","83.88","1.31M","0.97%"
"09/26/2018","84.45","83.13","84.56","82.98","1.85M","2.28%"
"09/25/2018","82.57","82.68","82.87","82.04","987.15K","-0.23%"
"09/24/2018","82.76","82.79","83.17","82.49","1.08M","-0.13%"
"09/21/2018","82.87","81.86","82.98","81.82","3.06M","1.47%"
"09/20/2018","81.67","81.07","82.16","80.92","1.21M","0.70%"
"09/19/2018","81.10","80.13","81.37","80.09","883.58K","1.16%"
"09/18/2018","80.17","80.35","80.88","79.19","1.14M","-0.19%"
"09/17/2018","80.32","79.83","80.43","79.56","647.14K","0.34%"
"09/14/2018","80.05","79.86","80.39","79.60","679.92K","0.65%"
"09/13/2018","79.53","79.56","80.20","79.30","763.71K","0.10%"
"09/12/2018","79.45","79.45","80.24","79.23","794.02K","0.14%"
"09/11/2018","79.34","79.49","79.53","78.78","891.01K","0.00%"
"09/10/2018","79.34","79.26","79.71","79.04","827.79K","-0.14%"
"09/07/2018","79.45","79.19","79.45","78.55","1.12M","0.62%"
"09/06/2018","78.96","79.30","79.71","78.81","1.19M","-0.48%"
"09/05/2018","79.34","79.75","79.94","79.00","1.41M","-0.89%"
"09/04/2018","80.05","81.89","81.89","79.71","1.07M","-2.16%"
"09/03/2018","81.82","81.29","81.82","81.10","527.20K","0.37%"
"08/31/2018","81.52","82.42","82.64","81.33","976.83K","-1.36%"
"08/30/2018","82.64","82.04","82.91","81.89","1.02M","0.22%"
"08/29/2018","82.46","82.19","82.57","81.97","576.21K","0.60%"
"08/28/2018","81.97","82.12","82.46","81.63","829.00K","-0.09%"
"08/27/2018","82.04","81.40","82.38","80.99","633.17K","1.43%"
"08/24/2018","80.88","80.99","81.37","80.73","494.42K","-0.23%"
"08/23/2018","81.07","80.88","81.29","80.65","726.58K","0.23%"
"08/22/2018","80.88","80.62","81.14","80.28","820.96K","0.51%"
"08/21/2018","80.47","80.13","80.92","79.98","659.56K","0.42%"
"08/20/2018","80.13","79.98","80.58","79.94","655.19K","0.75%"
"08/17/2018","79.53","79.98","80.13","79.11","827.75K","-0.28%"
"08/16/2018","79.75","79.68","79.83","79.08","826.81K","0.81%"
"08/15/2018","79.11","80.28","80.58","78.66","1.19M","-1.46%"
"08/14/2018","80.28","80.58","81.07","80.05","624.27K","0.10%"
"08/13/2018","80.20","79.86","80.65","79.75","815.94K","0.33%"
"08/10/2018","79.94","80.69","80.84","79.60","1.46M","-1.79%"
"08/09/2018","81.40","81.44","81.48","80.84","684.18K","-0.20%"
"08/08/2018","81.56","82.19","82.19","81.22","831.04K","-0.77%"
"08/07/2018","82.19","81.25","82.57","81.18","928.69K","1.24%"
"08/06/2018","81.18","80.88","81.33","80.35","1.03M","-0.09%"
"08/03/2018","81.25","82.01","82.19","80.84","937.50K","-0.78%"
"08/02/2018","81.89","82.08","82.83","81.74","1.22M","-0.69%"
"08/01/2018","82.46","82.19","82.61","82.08","862.45K","0.23%"
"07/31/2018","82.27","81.67","82.46","81.44","1.11M","0.73%"
"07/30/2018","81.67","81.14","82.08","80.99","1.16M","-2.51%"
"07/27/2018","83.77","82.95","83.85","82.95","792.14K","0.72%"
"07/26/2018","83.17","82.49","83.40","82.49","930.19K","1.23%"
"07/25/2018","82.16","81.86","82.83","81.86","1.09M","0.33%"
"07/24/2018","81.89","81.48","82.42","81.44","818.01K","0.92%"
"07/23/2018","81.14","81.22","81.52","80.47","877.35K","-0.60%"
"07/20/2018","81.63","82.16","82.57","80.73","1.35M","-0.96%"
