"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2020","577.80","571.60","577.80","569.30","150.44K","-0.82%"
"10/01/2020","582.60","576.20","584.80","572.20","152.90K","2.64%"
"09/30/2020","567.60","571.00","576.80","567.60","217.10K","-1.56%"
"09/29/2020","576.60","571.40","578.00","569.50","118.64K","0.38%"
"09/28/2020","574.40","572.90","576.10","568.90","198.01K","1.48%"
"09/25/2020","566.00","570.70","575.00","556.50","186.37K","-0.63%"
"09/24/2020","569.60","568.00","575.30","565.00","177.98K","-1.40%"
"09/23/2020","577.70","578.50","583.10","575.10","133.62K","1.65%"
"09/22/2020","568.30","579.50","586.40","568.30","199.99K","-1.47%"
"09/21/2020","576.80","584.90","586.50","568.50","282.70K","-1.85%"
"09/18/2020","587.70","596.60","602.40","587.70","565.67K","-1.48%"
"09/17/2020","596.50","589.40","597.20","585.00","182.78K","-0.58%"
"09/16/2020","600.00","589.90","602.80","589.50","310.96K","1.83%"
"09/15/2020","589.20","578.00","591.40","577.00","212.79K","2.11%"
"09/14/2020","577.00","577.00","579.20","572.70","142.18K","1.12%"
"09/11/2020","570.60","560.40","576.00","558.40","193.78K","2.00%"
"09/10/2020","559.40","553.30","563.10","551.20","126.65K","1.23%"
"09/09/2020","552.60","551.90","559.30","550.30","145.91K","-0.43%"
"09/08/2020","555.00","562.40","563.50","547.60","174.96K","-1.07%"
"09/07/2020","561.00","558.60","567.40","556.90","142.49K","1.08%"
"09/04/2020","555.00","548.90","565.70","544.70","237.09K","-0.05%"
"09/03/2020","555.30","558.80","571.30","552.10","263.21K","0.42%"
"09/02/2020","553.00","531.00","553.00","530.70","336.86K","5.33%"
"09/01/2020","525.00","516.70","525.50","512.40","202.04K","2.02%"
"08/31/2020","514.60","518.00","525.60","512.60","137.73K","-0.33%"
"08/28/2020","516.30","519.90","521.20","515.00","145.76K","-0.92%"
"08/27/2020","521.10","521.00","523.10","517.00","151.84K","-0.02%"
"08/26/2020","521.20","508.30","521.20","506.00","159.64K","2.18%"
"08/25/2020","510.10","506.00","514.50","504.10","157.51K","0.89%"
"08/24/2020","505.60","500.00","506.10","498.40","118.42K","2.04%"
"08/21/2020","495.50","495.60","497.80","487.90","135.51K","0.27%"
"08/20/2020","494.15","494.25","498.80","491.40","119.14K","-1.13%"
"08/19/2020","499.80","499.80","501.40","495.85","92.11K","0.00%"
"08/18/2020","499.80","496.60","506.80","493.70","105.41K","0.13%"
"08/17/2020","499.15","496.05","502.00","495.60","70.60K","0.51%"
"08/14/2020","496.60","505.90","505.90","491.75","139.55K","-1.99%"
"08/13/2020","506.70","502.00","511.10","502.00","102.95K","0.60%"
"08/12/2020","503.70","492.70","506.50","491.65","151.63K","1.83%"
"08/11/2020","494.65","485.80","499.45","485.00","159.22K","2.60%"
"08/10/2020","482.10","487.95","490.70","479.20","122.89K","-0.67%"
"08/07/2020","485.35","480.45","488.75","477.20","104.06K","0.48%"
"08/06/2020","483.05","489.65","495.60","482.90","144.07K","-1.77%"
"08/05/2020","491.75","490.55","495.15","489.05","123.75K","1.07%"
"08/04/2020","486.55","492.00","494.30","480.40","142.74K","-0.64%"
"08/03/2020","489.70","482.75","494.10","474.60","183.28K","1.65%"
"07/31/2020","481.75","492.15","495.85","481.65","284.52K","-2.20%"
"07/30/2020","492.60","500.10","501.20","481.25","281.71K","-1.95%"
"07/29/2020","502.40","509.80","512.00","501.50","246.99K","3.97%"
"07/28/2020","483.20","487.50","495.00","483.20","243.54K","-2.73%"
"07/27/2020","496.75","493.15","500.00","491.15","187.61K","0.35%"
"07/24/2020","495.00","496.50","499.00","488.05","186.48K","-1.65%"
"07/23/2020","503.30","508.30","509.80","500.50","147.94K","-0.53%"
"07/22/2020","506.00","521.50","521.50","502.20","191.47K","-2.97%"
"07/21/2020","521.50","520.00","527.40","519.30","140.68K","1.11%"
"07/20/2020","515.80","513.90","516.70","508.40","103.43K","0.08%"
"07/17/2020","515.40","517.50","517.90","511.80","168.92K","-0.31%"
"07/16/2020","517.00","518.50","519.40","509.30","145.36K","-1.28%"
"07/15/2020","523.70","510.80","525.80","509.60","234.84K","3.40%"
"07/14/2020","506.50","505.00","506.60","496.50","161.25K","-1.05%"
"07/13/2020","511.90","505.00","513.60","504.30","140.80K","2.43%"
"07/10/2020","499.75","492.60","500.40","491.15","141.51K","0.27%"
"07/09/2020","498.40","496.85","504.60","493.15","185.06K","1.32%"
"07/08/2020","491.90","495.10","498.80","491.40","112.27K","-1.38%"
"07/07/2020","498.80","498.80","501.30","495.80","126.61K","-0.23%"
"07/06/2020","499.95","504.70","507.40","499.10","187.88K","1.04%"
"07/03/2020","494.80","495.80","498.50","490.70","107.74K","0.49%"
"07/02/2020","492.40","485.85","497.25","484.35","235.83K","2.37%"
"07/01/2020","481.00","485.00","485.40","469.85","157.77K","-0.67%"
"06/30/2020","484.25","485.00","487.30","479.00","181.73K","0.62%"
"06/29/2020","481.25","475.55","486.50","473.80","185.75K","0.89%"
"06/26/2020","477.00","478.40","491.55","477.00","218.93K","0.44%"
"06/25/2020","474.90","473.70","477.50","464.05","206.72K","0.06%"
"06/24/2020","474.60","493.20","496.50","474.60","291.61K","-4.62%"
"06/23/2020","497.60","498.00","502.90","492.90","309.95K","-1.27%"
"06/22/2020","504.00","503.00","513.20","498.20","185.31K","-1.16%"
"06/19/2020","509.90","515.10","518.80","508.90","504.62K","-0.02%"
"06/18/2020","510.00","506.50","514.90","502.40","252.44K","0.59%"
"06/17/2020","507.00","498.05","510.90","496.90","238.23K","2.39%"
"06/16/2020","495.15","491.00","502.30","484.50","271.03K","3.05%"
"06/15/2020","480.50","473.55","483.45","466.45","222.70K","-1.41%"
"06/12/2020","487.35","482.00","499.65","477.00","242.81K","0.07%"
"06/11/2020","487.00","511.30","513.30","487.00","336.80K","-6.70%"
"06/10/2020","522.00","528.90","534.50","519.80","202.58K","-0.57%"
"06/09/2020","525.00","523.90","529.70","513.60","283.85K","0.71%"
"06/08/2020","521.30","531.10","531.50","518.50","274.32K","-2.76%"
"06/05/2020","536.10","511.90","537.70","510.30","430.26K","5.66%"
"06/04/2020","507.40","503.60","508.60","497.15","255.94K","0.63%"
"06/03/2020","504.20","492.20","505.50","491.10","275.69K","3.37%"
"06/02/2020","487.75","481.75","489.15","480.30","216.60K","2.38%"
"06/01/2020","476.40","480.00","481.05","469.65","146.21K","1.45%"
"05/29/2020","469.60","477.10","480.05","468.95","331.27K","-2.36%"
"05/28/2020","480.95","473.95","483.60","468.70","254.31K","2.86%"
"05/27/2020","467.60","450.40","470.30","446.45","360.04K","4.24%"
"05/26/2020","448.60","438.55","449.70","436.70","282.42K","3.85%"
"05/25/2020","431.95","428.00","431.95","420.65","134.61K","2.14%"
"05/22/2020","422.90","424.00","430.15","421.70","204.24K","-2.39%"
"05/21/2020","433.25","431.00","438.65","428.00","135.12K","-0.64%"
"05/20/2020","436.05","437.85","441.20","429.55","209.24K","-0.91%"
"05/19/2020","440.05","435.00","443.60","430.05","389.00K","2.38%"
"05/18/2020","429.80","415.70","432.40","415.70","230.96K","4.49%"
"05/15/2020","411.35","418.10","422.85","408.55","210.38K","-0.96%"
"05/14/2020","415.35","420.00","425.50","405.10","214.75K","-1.65%"
"05/13/2020","422.30","431.40","433.05","420.10","260.84K","-3.13%"
"05/12/2020","435.95","438.10","443.25","432.25","178.24K","-0.75%"
"05/11/2020","439.25","448.80","452.25","435.85","159.39K","-1.84%"
"05/08/2020","447.50","448.00","453.50","445.30","146.35K","1.10%"
"05/07/2020","442.65","434.00","456.80","434.00","306.96K","2.11%"
"05/06/2020","433.50","451.00","452.00","433.50","291.93K","-4.05%"
"05/05/2020","451.80","458.20","460.25","444.25","186.59K","0.19%"
"05/04/2020","450.95","458.40","459.35","444.45","234.71K","-2.01%"
"04/30/2020","460.20","476.00","482.00","455.40","272.76K","-3.41%"
"04/29/2020","476.45","468.80","479.95","455.45","149.63K","2.03%"
"04/28/2020","466.95","463.60","478.45","462.80","132.77K","0.45%"
"04/27/2020","464.85","455.80","467.75","455.80","117.74K","2.99%"
"04/24/2020","451.35","450.00","456.45","445.45","182.10K","-1.25%"
"04/23/2020","457.05","467.00","468.55","451.55","173.84K","-1.70%"
"04/22/2020","464.95","461.00","465.50","455.20","282.57K","-4.92%"
"04/21/2020","489.00","505.50","507.70","486.40","156.27K","-3.91%"
"04/20/2020","508.90","508.60","510.50","500.10","144.65K","1.09%"
"04/17/2020","503.40","493.95","513.10","493.00","351.16K","5.48%"
"04/16/2020","477.25","475.25","485.85","473.15","188.75K","0.47%"
"04/15/2020","475.00","489.00","491.75","470.60","165.89K","-1.81%"
"04/14/2020","483.75","475.75","494.60","472.90","207.47K","2.12%"
"04/09/2020","473.70","480.00","485.80","458.30","234.75K","-0.35%"
"04/08/2020","475.35","474.75","480.05","465.35","160.04K","-0.35%"
"04/07/2020","477.00","480.00","498.80","475.00","253.47K","1.84%"
"04/06/2020","468.40","469.00","473.45","462.85","192.52K","3.47%"
"04/03/2020","452.70","451.70","459.50","444.50","154.21K","-0.64%"
"04/02/2020","455.60","455.55","462.65","445.10","245.10K","0.13%"
"04/01/2020","455.00","474.00","474.00","450.15","262.85K","-4.39%"
"03/31/2020","475.90","485.00","502.60","460.50","351.90K","-1.16%"
"03/30/2020","481.50","479.85","484.30","460.95","222.73K","0.42%"
"03/27/2020","479.50","475.00","489.60","465.00","314.11K","-2.61%"
"03/26/2020","492.35","457.95","493.50","453.50","299.78K","4.29%"
"03/25/2020","472.10","467.35","478.85","452.15","396.66K","5.30%"
"03/24/2020","448.35","424.85","449.25","412.70","330.10K","10.44%"
"03/23/2020","405.95","395.00","419.70","382.60","383.68K","-3.28%"
"03/20/2020","419.70","400.00","422.80","395.05","645.02K","10.36%"
"03/19/2020","380.30","362.40","380.30","350.00","432.74K","6.35%"
"03/18/2020","357.60","376.20","381.65","351.85","483.75K","-8.55%"
"03/17/2020","391.05","395.10","404.80","367.10","493.46K","3.56%"
"03/16/2020","377.60","372.65","386.10","348.55","714.12K","-6.77%"
"03/13/2020","405.00","398.80","444.15","381.35","770.27K","5.33%"
"03/12/2020","384.50","410.00","418.90","378.40","953.83K","-12.31%"
"03/11/2020","438.50","451.85","455.40","435.35","443.42K","-2.54%"
"03/10/2020","449.95","463.55","485.10","448.20","541.92K","-1.55%"
"03/09/2020","457.05","441.95","465.35","440.45","744.76K","-5.47%"
"03/06/2020","483.50","489.50","495.25","475.50","452.47K","-3.59%"
"03/05/2020","501.50","518.10","518.90","500.20","303.11K","-2.36%"
"03/04/2020","513.60","516.00","518.70","506.10","272.60K","0.31%"
"03/03/2020","512.00","510.00","523.50","506.80","396.87K","1.47%"
"03/02/2020","504.60","517.30","522.00","489.55","387.81K","-0.24%"
"02/28/2020","505.80","493.05","509.60","484.25","551.45K","-1.15%"
"02/27/2020","511.70","518.00","520.00","504.20","456.25K","-3.45%"
"02/26/2020","530.00","519.30","534.10","508.60","361.13K","1.05%"
"02/25/2020","524.50","537.00","539.10","521.50","411.29K","-1.98%"
"02/24/2020","535.10","535.60","545.00","525.50","487.47K","-4.72%"
"02/21/2020","561.60","561.10","567.80","555.60","313.11K","-0.86%"
"02/20/2020","566.50","585.50","585.60","566.50","264.82K","-3.49%"
"02/19/2020","587.00","574.80","587.00","568.00","223.44K","3.04%"
"02/18/2020","569.70","571.10","575.40","569.60","214.25K","-1.78%"
"02/17/2020","580.00","578.00","583.10","575.10","139.13K","0.10%"
"02/14/2020","579.40","595.00","595.60","577.90","230.57K","-2.85%"
"02/13/2020","596.40","594.00","597.50","575.50","330.66K","-0.27%"
"02/12/2020","598.00","579.00","598.00","570.80","474.92K","6.27%"
"02/11/2020","562.70","566.20","571.30","560.40","180.61K","0.04%"
"02/10/2020","562.50","562.00","565.50","559.00","182.98K","-0.57%"
"02/07/2020","565.70","566.00","571.40","560.40","241.37K","-1.10%"
"02/06/2020","572.00","577.70","579.60","567.80","204.03K","-0.28%"
"02/05/2020","573.60","568.70","579.90","564.30","264.71K","0.81%"
"02/04/2020","569.00","555.00","569.80","554.30","227.76K","2.69%"
"02/03/2020","554.10","555.00","557.80","550.00","249.84K","-0.16%"
"01/31/2020","555.00","563.70","567.00","552.90","288.59K","-1.10%"
"01/30/2020","561.20","556.90","565.00","555.20","279.38K","-1.20%"
"01/29/2020","568.00","559.90","570.80","555.90","285.80K","1.10%"
"01/28/2020","561.80","555.00","561.80","545.60","303.34K","1.66%"
"01/27/2020","552.60","547.60","559.70","542.20","493.10K","-3.61%"
"01/24/2020","573.30","579.70","583.10","571.10","239.73K","-0.02%"
"01/23/2020","573.40","587.00","587.50","570.90","324.99K","-3.17%"
"01/22/2020","592.20","592.00","596.90","589.40","233.96K","0.95%"
"01/21/2020","586.60","585.00","586.90","573.80","295.24K","-2.07%"
"01/20/2020","599.00","611.70","613.60","599.00","143.42K","-1.84%"
"01/17/2020","610.20","613.40","614.90","605.90","238.49K","0.84%"
"01/16/2020","605.10","594.20","608.30","593.60","220.99K","1.77%"
"01/15/2020","594.60","594.80","597.30","591.90","230.44K","0.42%"
"01/14/2020","592.10","590.00","593.90","584.30","215.63K","-0.29%"
"01/13/2020","593.80","591.70","598.20","591.50","161.68K","0.29%"
"01/10/2020","592.10","597.00","597.90","591.50","195.80K","-0.64%"
"01/09/2020","595.90","598.00","600.80","591.10","201.63K","-0.23%"
"01/08/2020","597.30","585.00","597.30","576.30","201.24K","0.17%"
"01/07/2020","596.30","593.50","601.40","593.40","201.86K","0.93%"
"01/06/2020","590.80","595.70","598.40","584.00","176.51K","-1.68%"
"01/03/2020","600.90","595.00","600.90","592.50","159.02K","0.48%"
"01/02/2020","598.00","592.70","598.00","591.20","178.65K","2.19%"
"12/31/2019","585.20","585.70","588.80","582.20","45.38K","-0.19%"
"12/30/2019","586.30","591.30","593.00","585.80","144.85K","-0.74%"
"12/27/2019","590.70","590.50","593.80","587.70","138.35K","0.56%"
"12/24/2019","587.40","582.00","587.70","581.00","37.88K","0.93%"
"12/23/2019","582.00","579.20","585.50","578.60","102.45K","0.33%"
"12/20/2019","580.10","577.20","585.00","573.50","403.39K","0.40%"
"12/19/2019","577.80","578.30","579.10","574.10","152.87K","-0.12%"
"12/18/2019","578.50","574.00","580.90","572.50","217.78K","0.82%"
"12/17/2019","573.80","582.00","582.60","570.00","245.50K","-0.83%"
"12/16/2019","578.60","564.80","581.70","564.60","261.52K","2.95%"
"12/13/2019","562.00","565.00","567.60","558.80","244.37K","1.81%"
"12/12/2019","552.00","547.00","555.90","545.50","230.00K","1.30%"
"12/11/2019","544.90","547.20","549.10","543.50","154.60K","-0.27%"
"12/10/2019","546.40","543.70","547.40","536.30","198.53K","0.42%"
"12/09/2019","544.10","547.90","550.00","544.10","133.64K","-0.91%"
"12/06/2019","549.10","542.00","549.10","540.80","166.18K","1.69%"
"12/05/2019","540.00","538.00","549.00","536.20","179.19K","0.35%"
"12/04/2019","538.10","530.30","541.40","529.90","193.64K","1.47%"
"12/03/2019","530.30","537.00","537.30","522.30","320.16K","-1.87%"
"12/02/2019","540.40","546.00","551.40","537.50","233.79K","-1.15%"
"11/29/2019","546.70","549.20","553.30","546.60","197.55K","-0.94%"
"11/28/2019","551.90","547.00","553.40","545.20","121.43K","0.73%"
"11/27/2019","547.90","549.00","552.30","544.80","135.59K","0.31%"
"11/26/2019","546.20","544.30","548.70","542.30","215.43K","0.40%"
"11/25/2019","544.00","542.10","549.80","541.90","197.39K","0.48%"
"11/22/2019","541.40","541.30","548.70","539.80","164.80K","0.02%"
"11/21/2019","541.30","544.40","544.40","538.70","201.01K","-1.47%"
"11/20/2019","549.40","545.10","552.20","543.10","225.06K","-0.02%"
"11/19/2019","549.50","542.00","549.50","541.70","196.24K","1.59%"
"11/18/2019","540.90","546.00","547.30","536.20","162.22K","-0.90%"
"11/15/2019","545.80","541.90","546.60","538.80","236.31K","1.64%"
"11/14/2019","537.00","533.30","541.30","532.50","142.80K","0.26%"
"11/13/2019","535.60","531.60","535.60","529.50","199.16K","0.39%"
"11/12/2019","533.50","525.00","536.30","523.30","255.92K","2.48%"
"11/11/2019","520.60","514.40","522.40","510.30","118.08K","0.19%"
"11/08/2019","519.60","523.40","524.30","516.30","178.21K","-0.86%"
"11/07/2019","524.10","525.90","527.70","522.80","167.96K","0.38%"
"11/06/2019","522.10","526.40","526.90","520.50","145.66K","-0.70%"
"11/05/2019","525.80","525.50","526.70","520.00","164.15K","0.06%"
"11/04/2019","525.50","517.60","527.50","516.10","279.58K","2.04%"
"11/01/2019","515.00","511.30","519.20","511.20","152.66K","0.94%"
"10/31/2019","510.20","512.50","514.50","507.40","237.22K","-0.14%"
"10/30/2019","510.90","508.40","513.40","507.70","144.12K","0.08%"
"10/29/2019","510.50","509.80","513.00","507.50","173.31K","0.10%"
"10/28/2019","510.00","515.10","520.00","509.60","226.62K","-0.78%"
"10/25/2019","514.00","500.00","523.90","497.95","647.93K","8.74%"
"10/24/2019","472.70","484.00","487.35","470.95","258.80K","-1.59%"
"10/23/2019","480.35","474.30","481.25","470.00","204.34K","0.48%"
"10/22/2019","478.05","476.90","478.70","471.45","154.49K","0.46%"
"10/21/2019","475.85","471.00","479.65","467.95","219.55K","1.32%"
"10/18/2019","469.65","476.50","477.60","466.40","255.95K","-1.67%"
"10/17/2019","477.65","482.30","484.00","477.65","211.96K","-0.91%"
"10/16/2019","482.05","485.60","485.60","476.30","214.36K","-0.79%"
"10/15/2019","485.90","474.60","488.65","473.10","313.50K","3.01%"
"10/14/2019","471.70","470.05","472.90","465.20","148.45K","-0.03%"
"10/11/2019","471.85","463.50","472.30","460.60","255.41K","2.00%"
"10/10/2019","462.60","455.00","462.95","453.90","372.11K","4.20%"
"10/09/2019","443.95","439.50","447.00","437.35","209.76K","1.20%"
"10/08/2019","438.70","447.60","447.90","437.50","190.32K","-1.48%"
"10/07/2019","445.30","441.75","446.55","437.60","137.08K","0.77%"
"10/04/2019","441.90","439.50","442.95","434.65","204.61K","0.92%"
"10/03/2019","437.85","440.05","443.55","434.20","219.23K","0.40%"
"10/02/2019","436.10","454.90","455.85","435.10","362.79K","-3.87%"
"10/01/2019","453.65","470.75","470.75","453.65","213.64K","-2.97%"
"09/30/2019","467.55","464.75","468.75","462.10","151.74K","0.60%"
"09/27/2019","464.75","464.75","467.45","463.25","163.15K","0.17%"
"09/26/2019","463.95","457.95","471.15","456.55","174.67K","1.10%"
"09/25/2019","458.90","457.50","460.40","451.45","211.90K","0.13%"
"09/24/2019","458.30","456.70","461.25","453.70","158.25K","0.89%"
"09/23/2019","454.25","465.35","466.60","453.85","237.99K","-3.13%"
"09/20/2019","468.95","464.75","469.40","461.75","452.68K","1.36%"
"09/19/2019","462.65","464.70","467.05","461.25","217.73K","0.06%"
"09/18/2019","462.35","464.10","465.25","458.30","175.86K","0.26%"
"09/17/2019","461.15","463.05","463.40","457.40","196.10K","-0.45%"
"09/16/2019","463.25","462.00","467.30","460.70","199.19K","-1.14%"
"09/13/2019","468.60","472.95","475.50","466.90","237.14K","-0.75%"
"09/12/2019","472.15","473.00","479.90","462.85","356.19K","0.99%"
"09/11/2019","467.50","453.00","467.50","451.50","325.27K","3.79%"
"09/10/2019","450.45","449.20","450.60","441.25","284.50K","0.28%"
"09/09/2019","449.20","454.30","454.70","447.15","175.05K","-1.00%"
"09/06/2019","453.75","457.30","460.95","451.60","174.58K","-0.36%"
"09/05/2019","455.40","451.00","456.30","447.90","278.96K","2.05%"
"09/04/2019","446.25","448.00","451.50","444.75","328.38K","2.96%"
"09/03/2019","433.40","439.05","439.15","427.70","211.08K","-1.69%"
"09/02/2019","440.85","442.45","443.35","438.30","95.27K","0.10%"
"08/30/2019","440.40","436.70","445.30","434.00","225.92K","1.16%"
"08/29/2019","435.35","429.70","440.80","426.30","243.82K","1.31%"
"08/28/2019","429.70","430.05","430.05","421.55","143.80K","-0.08%"
"08/27/2019","430.05","427.20","432.80","424.45","185.84K","1.18%"
"08/26/2019","425.05","423.90","429.45","420.00","140.59K","-0.22%"
"08/23/2019","426.00","433.00","435.00","423.80","252.28K","-1.11%"
"08/22/2019","430.80","436.55","437.25","429.90","234.12K","-1.88%"
"08/21/2019","439.05","437.10","441.55","436.80","252.94K","0.98%"
"08/20/2019","434.80","436.10","444.05","434.80","226.38K","-0.72%"
"08/19/2019","437.95","436.50","439.50","433.10","217.37K","1.31%"
"08/16/2019","432.30","427.90","433.10","426.25","200.53K","1.10%"
"08/15/2019","427.60","431.00","433.10","420.35","305.20K","-0.20%"
"08/14/2019","428.45","439.90","443.05","425.20","309.25K","-2.61%"
"08/13/2019","439.95","442.00","446.00","431.30","511.44K","-1.97%"
"08/12/2019","448.80","455.45","458.60","445.70","239.56K","-1.28%"
"08/09/2019","454.60","452.70","456.70","450.80","261.40K","-0.33%"
"08/08/2019","456.10","453.60","456.10","447.75","277.47K","2.04%"
"08/07/2019","447.00","450.00","452.95","443.55","304.92K","0.07%"
"08/06/2019","446.70","449.90","450.25","441.45","369.47K","0.98%"
"08/05/2019","442.35","443.15","446.90","436.40","463.23K","-1.90%"
"08/02/2019","450.90","455.50","461.45","447.50","414.42K","-3.95%"
"08/01/2019","469.45","466.60","474.60","464.60","212.75K","-0.01%"
"07/31/2019","469.50","468.95","472.15","464.10","365.20K","-0.39%"
"07/30/2019","471.35","481.95","482.90","469.80","390.13K","-1.62%"
"07/29/2019","479.10","470.00","483.80","465.75","547.50K","1.24%"
"07/26/2019","473.25","467.00","481.55","458.40","933.24K","-7.01%"
"07/25/2019","508.90","524.00","524.70","506.40","327.76K","-2.04%"
"07/24/2019","519.50","523.00","524.30","516.20","231.14K","-0.86%"
"07/23/2019","524.00","530.40","534.20","522.40","216.87K","-0.61%"
"07/22/2019","527.20","521.30","527.80","521.10","141.19K","0.86%"
"07/19/2019","522.70","520.00","527.90","520.00","204.42K","0.60%"
"07/18/2019","519.60","513.80","521.30","512.00","222.40K","-0.95%"
"07/17/2019","524.60","528.50","534.20","524.50","143.45K","-1.13%"
"07/16/2019","530.60","520.90","531.80","519.00","189.65K","2.06%"
"07/15/2019","519.90","524.30","528.00","518.10","147.09K","-0.44%"
"07/12/2019","522.20","517.90","524.40","517.90","133.37K","0.87%"
"07/11/2019","517.70","519.00","522.70","515.20","159.55K","0.17%"
"07/10/2019","516.80","519.80","524.40","512.00","172.89K","-1.02%"
"07/09/2019","522.10","523.60","526.10","519.30","140.62K","-0.31%"
"07/08/2019","523.70","518.70","526.10","515.00","138.67K","0.29%"
"07/05/2019","522.20","528.80","528.80","518.90","165.23K","-0.93%"
"07/04/2019","527.10","527.70","530.30","524.20","103.77K","0.08%"
"07/03/2019","526.70","528.60","531.60","526.10","143.05K","0.02%"
"07/02/2019","526.60","528.50","530.00","525.30","195.31K","0.29%"
"07/01/2019","525.10","524.00","532.70","523.20","214.22K","0.96%"
"06/28/2019","520.10","514.80","523.80","514.50","290.82K","0.87%"
"06/27/2019","515.60","513.90","519.80","511.90","207.07K","1.06%"
"06/26/2019","510.20","508.90","518.60","505.60","205.75K","-0.08%"
"06/25/2019","510.60","515.50","520.90","510.60","240.64K","-1.43%"
"06/24/2019","518.00","515.00","521.10","515.00","144.86K","0.35%"
"06/21/2019","516.20","513.90","521.00","512.80","457.49K","0.62%"
"06/20/2019","513.00","516.40","520.20","513.00","247.66K","0.94%"
"06/19/2019","508.20","515.50","518.40","508.20","236.81K","-1.17%"
"06/18/2019","514.20","493.85","514.30","490.00","403.33K","4.04%"
"06/17/2019","494.25","488.70","497.45","485.95","248.98K","1.60%"
"06/14/2019","486.45","483.10","487.45","480.05","138.92K","0.30%"
"06/13/2019","485.00","484.50","486.35","482.00","166.80K","-0.44%"
"06/12/2019","487.15","489.00","489.45","481.15","245.74K","-0.70%"
"06/11/2019","490.60","482.05","497.65","482.00","346.37K","1.84%"
"06/10/2019","481.75","483.85","485.45","480.05","173.93K","0.45%"
"06/07/2019","479.60","471.50","481.95","471.50","258.92K","1.84%"
"06/06/2019","470.95","471.45","484.70","468.65","297.76K","-0.10%"
"06/05/2019","471.40","469.95","476.50","467.20","254.19K","0.63%"
"06/04/2019","468.45","461.95","471.20","455.85","291.48K","0.41%"
"06/03/2019","466.55","461.25","466.55","455.70","277.79K","0.13%"
"05/31/2019","465.95","465.10","466.70","456.20","354.09K","-1.81%"
"05/30/2019","474.55","464.75","475.05","464.00","222.11K","2.92%"
"05/29/2019","461.10","472.50","475.05","459.65","488.41K","-3.79%"
"05/28/2019","479.25","488.00","490.20","479.25","470.42K","-1.38%"
"05/27/2019","485.95","486.25","491.20","483.10","136.28K","0.67%"
"05/24/2019","482.70","493.00","495.65","479.50","362.03K","-1.73%"
"05/23/2019","491.20","505.90","506.20","488.05","333.40K","-3.40%"
"05/22/2019","508.50","510.60","521.90","506.50","287.71K","-0.31%"
"05/21/2019","510.10","505.50","510.10","499.75","222.55K","1.37%"
"05/20/2019","503.20","520.10","525.60","503.00","255.51K","-3.60%"
"05/17/2019","522.00","519.00","522.60","514.70","242.65K","0.02%"
"05/16/2019","521.90","516.60","522.70","510.90","200.94K","1.03%"
"05/15/2019","516.60","510.20","516.60","501.40","294.69K","1.59%"
"05/14/2019","508.50","495.45","510.90","493.80","251.13K","3.56%"
"05/13/2019","491.00","511.00","514.40","489.75","287.75K","-3.17%"
"05/10/2019","507.10","502.80","513.50","502.50","236.28K","1.10%"
"05/09/2019","501.60","509.50","510.40","498.05","246.13K","-2.73%"
"05/08/2019","515.70","507.00","516.30","503.20","194.76K","1.68%"
"05/07/2019","507.20","513.20","516.50","503.60","297.28K","-1.13%"
"05/06/2019","513.00","508.90","514.10","507.00","213.94K","-2.47%"
"05/03/2019","526.00","516.70","526.30","516.70","107.26K","1.11%"
"05/02/2019","520.20","524.00","524.00","514.80","220.15K","-1.29%"
"04/30/2019","527.00","524.90","527.60","523.40","229.16K","0.38%"
"04/29/2019","525.00","528.10","532.30","525.00","190.20K","-0.83%"
"04/26/2019","529.40","530.10","533.80","524.70","153.54K","0.02%"
"04/25/2019","529.30","530.60","532.80","525.40","182.85K","-0.71%"
"04/24/2019","533.10","528.70","533.10","523.10","226.91K","0.28%"
"04/23/2019","531.60","511.00","531.60","509.40","334.28K","4.15%"
"04/18/2019","510.40","507.00","524.00","496.65","662.37K","-5.04%"
"04/17/2019","537.50","535.80","539.80","533.40","240.08K","0.86%"
"04/16/2019","532.90","534.40","536.30","530.00","195.12K","0.24%"
"04/15/2019","531.60","532.10","534.50","529.70","173.42K","0.23%"
"04/12/2019","530.40","535.00","537.80","530.10","167.95K","-0.92%"
"04/11/2019","535.30","530.00","536.50","527.50","273.37K","2.23%"
"04/10/2019","523.60","519.40","524.30","517.50","132.10K","1.12%"
"04/09/2019","517.80","523.40","525.30","516.90","176.74K","-1.67%"
"04/08/2019","526.60","528.00","530.00","523.80","141.94K","-0.66%"
"04/05/2019","530.10","524.90","531.00","524.90","264.57K","1.45%"
"04/04/2019","522.50","523.90","526.80","522.30","184.21K","-0.32%"
"04/03/2019","524.20","531.30","534.90","522.60","193.01K","-0.42%"
"04/02/2019","526.40","521.00","527.00","520.00","189.50K","0.82%"
"04/01/2019","522.10","520.00","524.20","517.10","246.11K","2.13%"
"03/29/2019","511.20","510.80","513.60","508.00","211.63K","1.55%"
"03/28/2019","503.40","501.60","511.60","500.80","191.16K","0.28%"
"03/27/2019","502.00","506.20","508.80","500.40","186.10K","-0.44%"
"03/26/2019","504.20","497.80","505.80","497.10","214.33K","1.37%"
"03/25/2019","497.40","487.30","497.80","481.70","225.10K","1.06%"
"03/22/2019","492.20","504.80","507.80","490.10","241.70K","-1.56%"
"03/21/2019","500.00","503.00","504.40","495.40","178.42K","-0.56%"
"03/20/2019","502.80","512.00","512.60","502.80","245.37K","-1.30%"
